Material,Formula,Density
Vacuum,H,1e-09
Nickel,Ni,8.908
Gold,Au,19.3
Carbon,C,2.1
Copper,Cu,8.96
Aluminium,Al,2.6989
Titanium,Ti,4.54
Beryllium,Be,1.85
AluminiumEGS,Al1,2.702
Uranium,U,18.9
Silicon,Si,2.33
Zinc,Zn,7.1
Germanium,Ge,5.32
Strontium,Sr,2.64
Yttrium,Y,4.47
Molybdenum,Mo,10.28
Gadolinium,Gd,7.9
Lutetium,Lu,9.84
Tantalum,Ta,16.65
Tungsten,W,19.3
Lead,Pb,11.4
Bismuth,Bi,9.75
NaI,Na1I1,3.67
NaITl,Na0.152I0.838Tl0.010,3.67
CsI,Cs1I1,4.51
CsITl,Cs0.511I0.488Tl7.86e-04,4.51
CsINa,Cs0.511I0.488Na1e-04,4.51
PWO,Pb1W1O4,8.28
BGO,Bi4Ge3O12,7.13
LSO,Lu2Si1O5,7.4
Plexiglass,H0.080538C0.599848O0.319614,1.19
GSO,Gd2Si1O5,6.7
LuAP,Lu1Al1O3,8.34
YAP,Y1Al1O3,5.55
Lucite,H0.080538C0.599848O0.319614,1.19
CarbonFiber,C0.977O0.023,1.75
Water,H2O1,1.0
Quartz,Si1O2,2.2
Fe3O4,Fe3O4,5.17
Mylar,H0.041958C0.625017O0.333025,1.4
Kapton,H0.026362C0.691133N0.073270O0.209235,1.42
Nomex,H10C14N2O2,0.95
NitrogenGas,N1,1.29
Cerrotru,Bi0.58Sn0.42,8.72
Breast,O0.5270C0.3320H0.1060N0.0300S0.0020Na0.0010P0.0010Cl0.0010,1.02
Glass,Na0.1020Ca0.0510Si0.2480O0.5990,2.5
Glass_Pyrex,B0.040066O0.539559Na0.028191Al0.011644Si0.377220K0.003321,2.23
Scinti-C9H10,C9H10,1.032
LuYAP-70,Lu7Y3Al10O30,7.1
LuYAP-80,Lu8Y2Al10O30,7.5
Plastic,C5H8O2,1.18
Paraffine,C5H8O2,0.8
EJ230,C10H11,1.023
HDPE,C2H4,0.954
Biomimic,C5H8O2,1.05
FITC,C1,1.0
RhB,C1,1.0
CZT,Cd9Zn1Te10,5.68
Lung,H0.103C0.105N0.031O0.749Na0.002P0.002S0.003Cl0.003K0.002,0.26
Polyethylene,H2C1,0.96
PVC,H3C2Cl1,1.65
SS304,Fe0.695Cr0.190Ni0.095Mn0.020,7.92
PTFE,C1F2,2.18
LYSO,Lu0.714467891Y0.04033805Si0.063714272O0.181479788,7.36
LYSO-Ce-Hilger,Lu0.713838658203075Y0.040302477781781Si0.063721807284236O0.181501252152072Ce0.000635804578835201,7.1
LaBr3,Br3La1,5.06
Millipore,H10C6O5,1.0
PCB,H8C5O2,1.2
Body,H0.112O0.888,1.0
A150_Tissue_Plastic,H0.101330C0.775498N0.035057O0.052315F0.017423Ca0.018377,1.127
Muscle,H0.102C0.143N0.034O0.71Na0.001P0.002S0.003Cl0.001K0.004,1.05
LungMoby,H0.099C0.100N0.028O0.740P0.001Ca0.032,0.3
SpineBone,H0.063C0.261N0.039O0.436Na0.001Mg0.001P0.061S0.003Cl0.001K0.001Ca0.133,1.42
RibBone,H0.034C0.155N0.042O0.435Na0.001Mg0.002P0.103S0.003Ca0.225Sc0.0Ti0.0,1.92
Epidermis,H0.120C0.640N0.008O0.229P0.002Ca0.001Sc0.0Ti0.0V0.0Cr0.0Mn0.0,0.92
Hypodermis,H0.120C0.640N0.008O0.229P0.002Ca0.001Sc0.0Ti0.0V0.0Cr0.0Mn0.0,0.92
Blood,H0.102C0.11N0.033O0.745Na0.001P0.001S0.002Cl0.003K0.002Fe0.001Co0.0,1.06
Heart,H0.104C0.139N0.029O0.718Na0.001P0.002S0.002Cl0.002K0.003Ca0.0Sc0.0,1.05
Kidney,H0.103C0.132N0.03O0.724Na0.002P0.002S0.002Cl0.002K0.002Ca0.001Sc0.0,1.05
Liver,H0.102C0.139N0.03O0.716Na0.002P0.003S0.003Cl0.002K0.003Ca0.0Sc0.0,1.06
Lymph,H0.108C0.041N0.011O0.832Na0.003S0.001Cl0.004Ar0.0K0.0Ca0.0Sc0.0,1.03
Pancreas,H0.106C0.169N0.022O0.694Na0.002P0.002S0.001Cl0.002K0.002Ca0.0Sc0.0,1.04
Intestine,H0.106C0.115N0.022O0.751Na0.001P0.001S0.001Cl0.002K0.001Ca0.0Sc0.0,1.03
Skull,H0.05C0.212N0.04O0.435Na0.001Mg0.002P0.081S0.003Ca0.176Sc0.0Ti0.0,1.61
Cartilage,H0.096C0.099N0.022O0.744Na0.005P0.022S0.009Cl0.003,1.1
Brain,H0.107C0.145N0.022O0.712Na0.002P0.004S0.002Cl0.003K0.003Ca0.0Sc0.0,1.04
Spleen,H0.103C0.113N0.032O0.741Na0.001P0.003S0.002Cl0.002K0.003Ca0.0Sc0.0,1.06
Testis,H0.106000C0.099000N0.020000O0.766000Na0.002000P0.001000S0.002000Cl0.002000K0.002000,1.04
AirBodyInterface,H0.10134C0.10238N0.02866O0.75752Na0.00184Mg0.00007Si0.00006P0.00080S0.00225Cl0.00266K0.00194Ca0.00009Fe0.00037Zn0.00001Rb0.00001,0.296
Bones,H0.07337C0.25475N0.03057O0.47893F0.00025Na0.00326Mg0.00112Si0.00002P0.05095S0.00173Cl0.00143K0.00153Ca0.10190Fe0.00008Zn0.00005Rb0.00002Sr0.00003Pb0.00001,1.4
PE,H2C1,0.93
CdTe,Cd0.468358Te0.531642,5.85
PMMA,H0.080538C0.599848O0.319614,1.19
Epoxy,C1H1O1,1.0
Carbide,W1C1,15.8
ABS,H17C15N1,1.1
FR4_epoxy,C0.6419H0.0643O0.2036Cl0.0902,1.85
FR4,Si0.15O0.36Ca0.08Al0.04Mg0.01B0.01K0.01C0.27H0.03N0.03Na0.01,1.85
FR4_Copper,Si0.114O0.2736Ca0.0608Al0.0304Mg0.0076B0.0076K0.0076C0.2052H0.0228N0.0228Na0.0076Au0.01Ni0.02Cu0.21,2.2998
FR4_Copper_epoxy,Au0.0131Ni0.0182Cu0.2134C0.4848H0.0486O0.1538Cl0.0681,2.2998
Gypsum,H0.023416O0.557572S0.186215Ca0.232797,2.32
Concrete,H0.0527O0.4746Na0.0162Mg0.0024Al0.0433Si0.3008S0.0013K0.0182Ca0.0787Fe0.0118,2.35
Concrete2,H0.010000C0.001000O0.529107Na0.016000Mg0.002000Al0.033872Si0.337021K0.013000Ca0.044000Fe0.014000,3.5
MRGEL,H0.104161105C0.095211486N0.016995O0.783004584S0.000627825,1.04
Pyrex66,O0.5386Si0.3768Na0.0297P0.0042B0.0401Al0.0106,1.478
Steel,C0.002Mn0.005Fe0.993,7.86
GlassFiber,H0.080538C0.599848O0.319614,2.6
Polystyrene,H8C8,0.05
LeadSb,Pb0.95Sb0.05,11.16
TiO2,Ti0.5993O0.4007,4.23
TiO,Ti1O1,4.24
Water_Catphan_LowD,H2O1,0.85
Water,H2O1,1
